Unnamed: 0,namespace,pod_name,container_name,joules,K,Z,sigma_ed,sigma_iid,timestamp
16,client5,client5-7d5ff7f8b4-ncdpp,linkerd-proxy,16263.322921874998,5,120,1000.0,10,03-03-26-004803
17,client8,client8-5845965f99-psj2p,client8,17772.839249999997,5,120,1000.0,10,03-03-26-004803
18,client8,client8-5845965f99-psj2p,sidecar,17072.653343749997,5,120,1000.0,10,03-03-26-004803
19,client8,client8-5845965f99-psj2p,linkerd-init,0.0,5,120,1000.0,10,03-03-26-004803
20,client8,client8-5845965f99-psj2p,linkerd-proxy,17764.516125,5,120,1000.0,10,03-03-26-004803
21,client13,client13-7bf86f4f87-sd86x,linkerd-init,0.0,5,120,1000.0,10,03-03-26-004803
22,client13,client13-7bf86f4f87-sd86x,client13,16323.84953125,5,120,1000.0,10,03-03-26-004803
23,client13,client13-7bf86f4f87-sd86x,linkerd-proxy,16212.693593749998,5,120,1000.0,10,03-03-26-004803
24,client13,client13-7bf86f4f87-sd86x,sidecar,13459.982843749998,5,120,1000.0,10,03-03-26-004803
25,server,server-656f98b57f-wknxm,linkerd-init,0.0,5,120,1000.0,10,03-03-26-004803
26,server,server-656f98b57f-wknxm,linkerd-proxy,11546.788921874995,5,120,1000.0,10,03-03-26-004803
27,client4,client4-744474fb99-crb9g,sidecar,18215.75615625,5,120,1000.0,10,03-03-26-004803
28,client4,client4-744474fb99-crb9g,linkerd-init,0.0,5,120,1000.0,10,03-03-26-004803
29,client4,client4-744474fb99-crb9g,client4,18260.492953125,5,120,1000.0,10,03-03-26-004803
30,client4,client4-744474fb99-crb9g,linkerd-proxy,18255.0135625,5,120,1000.0,10,03-03-26-004803
31,client16,client16-6dc7f87f54-nw4f7,client16,17944.635464566927,5,120,1000.0,10,03-03-26-004803
32,client16,client16-6dc7f87f54-nw4f7,sidecar,15640.513322834644,5,120,1000.0,10,03-03-26-004803
33,client16,client16-6dc7f87f54-nw4f7,linkerd-init,0.0,5,120,1000.0,10,03-03-26-004803
34,client16,client16-6dc7f87f54-nw4f7,linkerd-proxy,17938.24062992126,5,120,1000.0,10,03-03-26-004803
35,client3,client3-58c68898cd-bqrzg,linkerd-init,0.0,5,120,1000.0,10,03-03-26-004803
36,client3,client3-58c68898cd-bqrzg,sidecar,18245.39937007874,5,120,1000.0,10,03-03-26-004803
37,client3,client3-58c68898cd-bqrzg,linkerd-proxy,18282.655968503936,5,120,1000.0,10,03-03-26-004803
38,client3,client3-58c68898cd-bqrzg,client3,18287.710440944884,5,120,1000.0,10,03-03-26-004803
39,client9,client9-d68fb99b4-fs4mv,client9,17437.802267716535,5,120,1000.0,10,03-03-26-004803
40,client9,client9-d68fb99b4-fs4mv,sidecar,14327.456818897635,5,120,1000.0,10,03-03-26-004803
41,client9,client9-d68fb99b4-fs4mv,linkerd-proxy,17419.563007874018,5,120,1000.0,10,03-03-26-004803
42,client9,client9-d68fb99b4-fs4mv,linkerd-init,0.0,5,120,1000.0,10,03-03-26-004803
43,client11,client11-565c48c7c7-hbt8n,linkerd-init,0.0,5,120,1000.0,10,03-03-26-004803
44,client11,client11-565c48c7c7-hbt8n,sidecar,18032.263543307086,5,120,1000.0,10,03-03-26-004803
45,client11,client11-565c48c7c7-hbt8n,client11,18077.243181102363,5,120,1000.0,10,03-03-26-004803
46,client11,client11-565c48c7c7-hbt8n,linkerd-proxy,18071.696330708663,5,120,1000.0,10,03-03-26-004803
47,client1,client1-7b9db886dd-jr9vk,sidecar,14630.819385826771,5,120,1000.0,10,03-03-26-004803
48,client1,client1-7b9db886dd-jr9vk,client1,16376.657874015747,5,120,1000.0,10,03-03-26-004803
49,client1,client1-7b9db886dd-jr9vk,linkerd-init,0.0,5,120,1000.0,10,03-03-26-004803
50,client1,client1-7b9db886dd-jr9vk,linkerd-proxy,16351.747196850394,5,120,1000.0,10,03-03-26-004803
51,client20,client20-65f8864f77-5ntgb,client20,17813.182708661414,5,120,1000.0,10,03-03-26-004803
52,client20,client20-65f8864f77-5ntgb,sidecar,17237.483464566925,5,120,1000.0,10,03-03-26-004803
53,client20,client20-65f8864f77-5ntgb,linkerd-init,0.0,5,120,1000.0,10,03-03-26-004803
54,client20,client20-65f8864f77-5ntgb,linkerd-proxy,17805.322897637794,5,120,1000.0,10,03-03-26-004803
55,client12,client12-79bc8d5846-qbk5n,linkerd-init,0.0,5,120,1000.0,10,03-03-26-004803
56,client12,client12-79bc8d5846-qbk5n,sidecar,15993.691165354328,5,120,1000.0,10,03-03-26-004803
57,client12,client12-79bc8d5846-qbk5n,client12,17933.38979527559,5,120,1000.0,10,03-03-26-004803
58,client12,client12-79bc8d5846-qbk5n,linkerd-proxy,17924.98289763779,5,120,1000.0,10,03-03-26-004803
59,client10,client10-694b6b97b4-ddx5d,client10,18083.321921259845,5,120,1000.0,10,03-03-26-004803
60,client10,client10-694b6b97b4-ddx5d,sidecar,16348.561937007871,5,120,1000.0,10,03-03-26-004803
61,client10,client10-694b6b97b4-ddx5d,linkerd-init,0.0,5,120,1000.0,10,03-03-26-004803
62,client10,client10-694b6b97b4-ddx5d,linkerd-proxy,18079.31907086614,5,120,1000.0,10,03-03-26-004803
63,client15,client15-79c969ddf-8798h,linkerd-init,0.0,5,120,1000.0,10,03-03-26-004803
64,client15,client15-79c969ddf-8798h,client15,18419.60998425197,5,120,1000.0,10,03-03-26-004803
65,client15,client15-79c969ddf-8798h,sidecar,18379.855023622047,5,120,1000.0,10,03-03-26-004803
66,client15,client15-79c969ddf-8798h,linkerd-proxy,18413.65281889764,5,120,1000.0,10,03-03-26-004803
67,client6,client6-785d875985-kbxhd,client6,17804.942976377948,5,120,1000.0,10,03-03-26-004803
68,client6,client6-785d875985-kbxhd,sidecar,16570.96784251968,5,120,1000.0,10,03-03-26-004803
69,client6,client6-785d875985-kbxhd,linkerd-init,0.0,5,120,1000.0,10,03-03-26-004803
70,client6,client6-785d875985-kbxhd,linkerd-proxy,17797.01022047244,5,120,1000.0,10,03-03-26-004803
71,client17,client17-69b85b5ccf-7wvb5,sidecar,14412.793212598424,5,120,1000.0,10,03-03-26-004803
72,client17,client17-69b85b5ccf-7wvb5,client17,16390.75447244094,5,120,1000.0,10,03-03-26-004803
73,client17,client17-69b85b5ccf-7wvb5,linkerd-proxy,16323.91264566929,5,120,1000.0,10,03-03-26-004803
74,client17,client17-69b85b5ccf-7wvb5,linkerd-init,0.0,5,120,1000.0,10,03-03-26-004803
75,client19,client19-56fccdb4d9-9hdv8,sidecar,17909.48928125,5,120,1000.0,10,03-03-26-004803
76,client19,client19-56fccdb4d9-9hdv8,client19,17949.60915625,5,120,1000.0,10,03-03-26-004803
77,client19,client19-56fccdb4d9-9hdv8,linkerd-init,0.0,5,120,1000.0,10,03-03-26-004803
78,client19,client19-56fccdb4d9-9hdv8,linkerd-proxy,17942.567671874996,5,120,1000.0,10,03-03-26-004803
79,client14,client14-856b5b5576-x8q9f,client14,18473.269421875,5,120,1000.0,10,03-03-26-004803
80,client14,client14-856b5b5576-x8q9f,sidecar,18114.328625,5,120,1000.0,10,03-03-26-004803
81,client14,client14-856b5b5576-x8q9f,linkerd-proxy,18468.27253125,5,120,1000.0,10,03-03-26-004803
82,client18,client18-69db77c748-576qf,client18,18245.7254375,5,120,1000.0,10,03-03-26-004803
83,client18,client18-69db77c748-576qf,sidecar,18210.692921875,5,120,1000.0,10,03-03-26-004803
84,client18,client18-69db77c748-576qf,linkerd-proxy,18240.840125,5,120,1000.0,10,03-03-26-004803
85,client2,client2-86cd6d8cf7-dhtmk,sidecar,17961.201218749997,5,120,1000.0,10,03-03-26-004803
86,client2,client2-86cd6d8cf7-dhtmk,client2,18001.191421875,5,120,1000.0,10,03-03-26-004803
87,client2,client2-86cd6d8cf7-dhtmk,linkerd-proxy,17997.892328125,5,120,1000.0,10,03-03-26-004803
88,orchestrator,policy-enforcer-cb8dccbd8-rdphj,sidecar,7762.330328124999,5,120,1000.0,10,03-03-26-004803
89,orchestrator,orchestrator-555f7b7c9d-dk9n8,orchestrator,5688.267890624999,5,120,1000.0,10,03-03-26-004803
90,orchestrator,policy-enforcer-cb8dccbd8-rdphj,policy-enforcer,5644.378484374999,5,120,1000.0,10,03-03-26-004803
91,orchestrator,orchestrator-555f7b7c9d-dk9n8,sidecar,7563.983624999999,5,120,1000.0,10,03-03-26-004803
92,api-gateway,api-gateway-6bf76d45b7-dvl9b,api-gateway,9719.42571875,5,120,1000.0,10,03-03-26-004803
93,api-gateway,api-gateway-6bf76d45b7-dvl9b,sidecar,7583.835484375,5,120,1000.0,10,03-03-26-004803
94,server,server-656f98b57f-wknxm,server,11939.179031249998,5,120,1000.0,10,03-03-26-004803
95,server,server-656f98b57f-wknxm,sidecar,10038.017453125,5,120,1000.0,10,03-03-26-004803
96,client5,maurits-dijk-db99c40eclient51-84hvp,hfl-train,17906.862671875,5,120,1000.0,10,03-03-26-004803
97,client5,maurits-dijk-db99c40eclient51-84hvp,hfl-train-model,16195.715625,5,120,1000.0,10,03-03-26-004803
98,client5,maurits-dijk-db99c40eclient51-84hvp,sidecar,14710.7374375,5,120,1000.0,10,03-03-26-004803
99,client13,maurits-dijk-db99c40eclient131-4bgd9,sidecar,13948.957390625,5,120,1000.0,10,03-03-26-004803
100,client13,maurits-dijk-db99c40eclient131-4bgd9,hfl-train,18393.343296875,5,120,1000.0,10,03-03-26-004803
101,client13,maurits-dijk-db99c40eclient131-4bgd9,hfl-train-model,16135.403124999995,5,120,1000.0,10,03-03-26-004803
102,server,maurits-dijk-db99c40eserver1-mf58h,hfl-train-model,19809.070671875,5,120,1000.0,10,03-03-26-004803
103,server,maurits-dijk-db99c40eserver1-mf58h,hfl-train,11444.06165625,5,120,1000.0,10,03-03-26-004803
104,server,maurits-dijk-db99c40eserver1-mf58h,sidecar,10181.85975,5,120,1000.0,10,03-03-26-004803
105,client9,maurits-dijk-db99c40eclient91-7t5sj,hfl-train-model,17298.553527559052,5,120,1000.0,10,03-03-26-004803
106,client9,maurits-dijk-db99c40eclient91-7t5sj,hfl-train,18924.488866141728,5,120,1000.0,10,03-03-26-004803
107,client9,maurits-dijk-db99c40eclient91-7t5sj,sidecar,15206.278519685038,5,120,1000.0,10,03-03-26-004803
108,client1,maurits-dijk-db99c40eclient11-q6q9x,hfl-train-model,16232.126708661415,5,120,1000.0,10,03-03-26-004803
109,client1,maurits-dijk-db99c40eclient11-q6q9x,sidecar,13359.274598425196,5,120,1000.0,10,03-03-26-004803
110,client1,maurits-dijk-db99c40eclient11-q6q9x,hfl-train,17770.558582677164,5,120,1000.0,10,03-03-26-004803
111,client17,maurits-dijk-db99c40eclient171-hmb6n,hfl-train,17795.362881889763,5,120,1000.0,10,03-03-26-004803
112,client17,maurits-dijk-db99c40eclient171-hmb6n,hfl-train-model,16250.454110236218,5,120,1000.0,10,03-03-26-004803
113,client17,maurits-dijk-db99c40eclient171-hmb6n,sidecar,14991.817527559053,5,120,1000.0,10,03-03-26-004803
0,client5,client5-7d5ff7f8b4-ld6p7,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
1,client13,client13-7bf86f4f87-9hsxd,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
2,server,server-656f98b57f-nfvf8,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
3,server,server-656f98b57f-nfvf8,linkerd-proxy,11764.483417322834,5,260,1000.0,10,03-03-26-052615
4,client4,client4-744474fb99-bp9bb,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
5,client16,client16-6dc7f87f54-4g278,linkerd-proxy,18036.068554330705,5,260,1000.0,10,03-03-26-052615
6,client16,client16-6dc7f87f54-4g278,client16,18043.202910236218,5,260,1000.0,10,03-03-26-052615
7,client16,client16-6dc7f87f54-4g278,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
8,client16,client16-6dc7f87f54-4g278,sidecar,17481.76353385827,5,260,1000.0,10,03-03-26-052615
9,client3,client3-58c68898cd-wn9g7,client3,17796.980037795274,5,260,1000.0,10,03-03-26-052615
10,client3,client3-58c68898cd-wn9g7,linkerd-proxy,17791.703272440944,5,260,1000.0,10,03-03-26-052615
11,client3,client3-58c68898cd-wn9g7,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
12,client3,client3-58c68898cd-wn9g7,sidecar,17755.09212598425,5,260,1000.0,10,03-03-26-052615
13,client9,client9-d68fb99b4-6vz9x,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
14,client9,client9-d68fb99b4-6vz9x,linkerd-proxy,16513.626604724406,5,260,1000.0,10,03-03-26-052615
15,client11,client11-565c48c7c7-7wmds,client11,18103.464355905508,5,260,1000.0,10,03-03-26-052615
16,client11,client11-565c48c7c7-7wmds,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
17,client11,client11-565c48c7c7-7wmds,linkerd-proxy,18098.302368503933,5,260,1000.0,10,03-03-26-052615
18,client11,client11-565c48c7c7-7wmds,sidecar,18060.45886929133,5,260,1000.0,10,03-03-26-052615
19,client1,client1-7b9db886dd-ds4z7,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
20,client1,client1-7b9db886dd-ds4z7,sidecar,14896.46565984252,5,260,1000.0,10,03-03-26-052615
21,client1,client1-7b9db886dd-ds4z7,client1,16055.245748031495,5,260,1000.0,10,03-03-26-052615
22,client1,client1-7b9db886dd-ds4z7,linkerd-proxy,16025.729691338582,5,260,1000.0,10,03-03-26-052615
23,client20,client20-65f8864f77-7n28r,sidecar,17190.227533858266,5,260,1000.0,10,03-03-26-052615
24,client20,client20-65f8864f77-7n28r,linkerd-proxy,17877.99212913386,5,260,1000.0,10,03-03-26-052615
25,client20,client20-65f8864f77-7n28r,client20,17884.61300472441,5,260,1000.0,10,03-03-26-052615
26,client20,client20-65f8864f77-7n28r,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
27,client12,client12-79bc8d5846-zgdlv,linkerd-proxy,18043.281442519685,5,260,1000.0,10,03-03-26-052615
28,client12,client12-79bc8d5846-zgdlv,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
29,client12,client12-79bc8d5846-zgdlv,sidecar,16042.710787401576,5,260,1000.0,10,03-03-26-052615
30,client12,client12-79bc8d5846-zgdlv,client12,18051.34610393701,5,260,1000.0,10,03-03-26-052615
31,client10,client10-694b6b97b4-x8fsp,sidecar,16220.719310236218,5,260,1000.0,10,03-03-26-052615
32,client10,client10-694b6b97b4-x8fsp,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
33,client10,client10-694b6b97b4-x8fsp,client10,18307.31302047244,5,260,1000.0,10,03-03-26-052615
34,client10,client10-694b6b97b4-x8fsp,linkerd-proxy,18303.301833070866,5,260,1000.0,10,03-03-26-052615
35,client15,client15-79c969ddf-kkmf8,sidecar,18464.993763779526,5,260,1000.0,10,03-03-26-052615
36,client15,client15-79c969ddf-kkmf8,client15,18504.21761889764,5,260,1000.0,10,03-03-26-052615
37,client15,client15-79c969ddf-kkmf8,linkerd-proxy,18497.433637795275,5,260,1000.0,10,03-03-26-052615
38,client15,client15-79c969ddf-kkmf8,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
39,client6,client6-785d875985-pjdld,client6,18698.05341732284,5,260,1000.0,10,03-03-26-052615
40,client6,client6-785d875985-pjdld,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
41,client6,client6-785d875985-pjdld,sidecar,17716.644532283462,5,260,1000.0,10,03-03-26-052615
42,client6,client6-785d875985-pjdld,linkerd-proxy,18691.064044094488,5,260,1000.0,10,03-03-26-052615
43,client17,client17-69b85b5ccf-n7d9v,sidecar,14585.193892913385,5,260,1000.0,10,03-03-26-052615
44,client17,client17-69b85b5ccf-n7d9v,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
45,client17,client17-69b85b5ccf-n7d9v,client17,16783.394059842518,5,260,1000.0,10,03-03-26-052615
46,client17,client17-69b85b5ccf-n7d9v,linkerd-proxy,16717.63535433071,5,260,1000.0,10,03-03-26-052615
47,client19,client19-56fccdb4d9-ff4wk,sidecar,17541.74709606299,5,260,1000.0,10,03-03-26-052615
48,client19,client19-56fccdb4d9-ff4wk,client19,17580.397061417323,5,260,1000.0,10,03-03-26-052615
49,client19,client19-56fccdb4d9-ff4wk,linkerd-proxy,17573.280828346455,5,260,1000.0,10,03-03-26-052615
50,client19,client19-56fccdb4d9-ff4wk,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
51,client14,client14-856b5b5576-wk2dp,sidecar,17500.777407874015,5,260,1000.0,10,03-03-26-052615
52,client14,client14-856b5b5576-wk2dp,client14,18037.47005354331,5,260,1000.0,10,03-03-26-052615
53,client14,client14-856b5b5576-wk2dp,linkerd-proxy,18031.09081574803,5,260,1000.0,10,03-03-26-052615
54,client14,client14-856b5b5576-wk2dp,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
55,client18,client18-69db77c748-kftkm,sidecar,17956.204242519685,5,260,1000.0,10,03-03-26-052615
56,client18,client18-69db77c748-kftkm,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
57,client18,client18-69db77c748-kftkm,client18,17990.051656692915,5,260,1000.0,10,03-03-26-052615
58,client18,client18-69db77c748-kftkm,linkerd-proxy,17986.233779527556,5,260,1000.0,10,03-03-26-052615
59,client2,client2-86cd6d8cf7-bkb6j,sidecar,18185.856803149603,5,260,1000.0,10,03-03-26-052615
60,client2,client2-86cd6d8cf7-bkb6j,client2,18222.96330708661,5,260,1000.0,10,03-03-26-052615
61,client2,client2-86cd6d8cf7-bkb6j,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
62,client2,client2-86cd6d8cf7-bkb6j,linkerd-proxy,18219.384047244093,5,260,1000.0,10,03-03-26-052615
63,api-gateway,api-gateway-6bf76d45b7-d5q48,linkerd-proxy,9191.360444444445,5,260,1000.0,10,03-03-26-052615
64,orchestrator,policy-enforcer-cb8dccbd8-bqwzn,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
65,orchestrator,orchestrator-555f7b7c9d-bvhbt,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
66,api-gateway,api-gateway-6bf76d45b7-d5q48,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
67,orchestrator,policy-enforcer-cb8dccbd8-bqwzn,linkerd-proxy,8660.190133333334,5,260,1000.0,10,03-03-26-052615
68,orchestrator,orchestrator-555f7b7c9d-bvhbt,linkerd-proxy,8656.57637777778,5,260,1000.0,10,03-03-26-052615
69,orchestrator,policy-enforcer-cb8dccbd8-bqwzn,policy-enforcer,5759.163377777778,5,260,1000.0,10,03-03-26-052615
70,orchestrator,orchestrator-555f7b7c9d-bvhbt,orchestrator,6040.223444444444,5,260,1000.0,10,03-03-26-052615
71,orchestrator,policy-enforcer-cb8dccbd8-bqwzn,sidecar,7348.342066666666,5,260,1000.0,10,03-03-26-052615
72,orchestrator,orchestrator-555f7b7c9d-bvhbt,sidecar,7588.719222222222,5,260,1000.0,10,03-03-26-052615
73,client7,client7-544486cc98-g2pdz,client7,18090.18635905512,5,260,1000.0,10,03-03-26-052615
74,client7,client7-544486cc98-g2pdz,sidecar,18058.833855118108,5,260,1000.0,10,03-03-26-052615
75,client7,client7-544486cc98-g2pdz,linkerd-proxy,18083.67422047244,5,260,1000.0,10,03-03-26-052615
76,client7,client7-544486cc98-g2pdz,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
77,client5,client5-7d5ff7f8b4-ld6p7,sidecar,14539.59684094488,5,260,1000.0,10,03-03-26-052615
78,client5,client5-7d5ff7f8b4-ld6p7,linkerd-proxy,16603.083937007876,5,260,1000.0,10,03-03-26-052615
79,client5,client5-7d5ff7f8b4-ld6p7,client5,16712.548878740155,5,260,1000.0,10,03-03-26-052615
80,client8,client8-5845965f99-d4pf9,linkerd-proxy,16486.971021731537,5,260,1000.0,10,03-03-26-052615
81,client8,client8-5845965f99-d4pf9,client8,16494.132575046726,5,260,1000.0,10,03-03-26-052615
82,client8,client8-5845965f99-d4pf9,sidecar,15861.028306351222,5,260,1000.0,10,03-03-26-052615
83,client8,client8-5845965f99-d4pf9,linkerd-init,0.0,5,260,1000.0,10,03-03-26-052615
84,client13,client13-7bf86f4f87-9hsxd,linkerd-proxy,15954.410296062992,5,260,1000.0,10,03-03-26-052615
85,client13,client13-7bf86f4f87-9hsxd,sidecar,13966.81559055118,5,260,1000.0,10,03-03-26-052615
86,client13,client13-7bf86f4f87-9hsxd,client13,16058.51994015748,5,260,1000.0,10,03-03-26-052615
87,server,server-656f98b57f-nfvf8,server,12217.31566614173,5,260,1000.0,10,03-03-26-052615
88,server,server-656f98b57f-nfvf8,sidecar,9799.400292913388,5,260,1000.0,10,03-03-26-052615
89,client4,client4-744474fb99-bp9bb,sidecar,17990.821877165356,5,260,1000.0,10,03-03-26-052615
90,client4,client4-744474fb99-bp9bb,client4,18030.586396850395,5,260,1000.0,10,03-03-26-052615
91,client4,client4-744474fb99-bp9bb,linkerd-proxy,18026.19160944881,5,260,1000.0,10,03-03-26-052615
92,client9,client9-d68fb99b4-6vz9x,client9,16533.16604094488,5,260,1000.0,10,03-03-26-052615
93,client9,client9-d68fb99b4-6vz9x,sidecar,15388.107959055116,5,260,1000.0,10,03-03-26-052615
94,api-gateway,api-gateway-6bf76d45b7-d5q48,sidecar,7502.9146,5,260,1000.0,10,03-03-26-052615
95,api-gateway,api-gateway-6bf76d45b7-d5q48,api-gateway,9602.530933333332,5,260,1000.0,10,03-03-26-052615
96,client1,maurits-dijk-2d24e8ecclient11-462x2,sidecar,14943.482333858266,5,260,1000.0,10,03-03-26-052615
97,client1,maurits-dijk-2d24e8ecclient11-462x2,hfl-train-model,15902.343392125984,5,260,1000.0,10,03-03-26-052615
98,client1,maurits-dijk-2d24e8ecclient11-462x2,hfl-train,16658.63042519685,5,260,1000.0,10,03-03-26-052615
99,client17,maurits-dijk-2d24e8ecclient171-wxb5h,sidecar,14441.096214173229,5,260,1000.0,10,03-03-26-052615
100,client17,maurits-dijk-2d24e8ecclient171-wxb5h,hfl-train-model,16640.963681889763,5,260,1000.0,10,03-03-26-052615
101,client17,maurits-dijk-2d24e8ecclient171-wxb5h,hfl-train,17325.139955905506,5,260,1000.0,10,03-03-26-052615
102,client5,maurits-dijk-2d24e8ecclient51-749d7,hfl-train,17383.89418582677,5,260,1000.0,10,03-03-26-052615
103,client5,maurits-dijk-2d24e8ecclient51-749d7,hfl-train-model,16522.04164094488,5,260,1000.0,10,03-03-26-052615
104,client5,maurits-dijk-2d24e8ecclient51-749d7,sidecar,13780.304437795274,5,260,1000.0,10,03-03-26-052615
105,client13,maurits-dijk-2d24e8ecclient131-bglj2,hfl-train,17014.532692913384,5,260,1000.0,10,03-03-26-052615
106,client13,maurits-dijk-2d24e8ecclient131-bglj2,sidecar,12784.84733543307,5,260,1000.0,10,03-03-26-052615
107,client13,maurits-dijk-2d24e8ecclient131-bglj2,hfl-train-model,15876.122670866142,5,260,1000.0,10,03-03-26-052615
108,server,maurits-dijk-2d24e8ecserver1-8fnlm,hfl-train-model,19751.71200314961,5,260,1000.0,10,03-03-26-052615
109,server,maurits-dijk-2d24e8ecserver1-8fnlm,sidecar,9431.552056692912,5,260,1000.0,10,03-03-26-052615
110,server,maurits-dijk-2d24e8ecserver1-8fnlm,hfl-train,11655.36582992126,5,260,1000.0,10,03-03-26-052615
111,client9,maurits-dijk-2d24e8ecclient91-btb5f,hfl-train,17161.72031496063,5,260,1000.0,10,03-03-26-052615
112,client9,maurits-dijk-2d24e8ecclient91-btb5f,hfl-train-model,16393.608132283465,5,260,1000.0,10,03-03-26-052615
113,client9,maurits-dijk-2d24e8ecclient91-btb5f,sidecar,14471.923155905512,5,260,1000.0,10,03-03-26-052615
0,client1,client1-7b9db886dd-rfrxn,linkerd-init,0.0,5,330,1000.0,10,03-03-26-074522
1,client20,client20-65f8864f77-rl7b7,client20,9164.0711171875,5,330,1000.0,10,03-03-26-074522
2,client20,client20-65f8864f77-rl7b7,linkerd-init,0.0,5,330,1000.0,10,03-03-26-074522
3,client20,client20-65f8864f77-rl7b7,sidecar,8141.8642109375005,5,330,1000.0,10,03-03-26-074522
4,client20,client20-65f8864f77-rl7b7,linkerd-proxy,9162.7734375,5,330,1000.0,10,03-03-26-074522
5,client12,client12-79bc8d5846-jckgw,linkerd-init,0.0,5,330,1000.0,10,03-03-26-074522
6,client10,client10-694b6b97b4-l2pnh,linkerd-init,0.0,5,330,1000.0,10,03-03-26-074522
