Unnamed: 0,namespace,pod_name,container_name,joules,K,Z,sigma_ed,sigma_iid,timestamp
42,client3,client3-58c68898cd-8vl5q,linkerd-init,0.0,5,100,1.7,6,18-03-26-181832
43,client3,client3-58c68898cd-8vl5q,linkerd-proxy,18292.340638888887,5,100,1.7,6,18-03-26-181832
44,client18,client18-69db77c748-ndhr4,linkerd-init,0.0,5,100,1.7,6,18-03-26-181832
45,client18,client18-69db77c748-ndhr4,client18,17729.71897222222,5,100,1.7,6,18-03-26-181832
46,client18,client18-69db77c748-ndhr4,sidecar,17694.669416666664,5,100,1.7,6,18-03-26-181832
47,client18,client18-69db77c748-ndhr4,linkerd-proxy,17725.70111111111,5,100,1.7,6,18-03-26-181832
48,client7,client7-544486cc98-tq5rc,linkerd-init,0.0,5,100,1.7,6,18-03-26-181832
49,client7,client7-544486cc98-tq5rc,sidecar,18399.669305555555,5,100,1.7,6,18-03-26-181832
50,client7,client7-544486cc98-tq5rc,linkerd-proxy,18426.68313888889,5,100,1.7,6,18-03-26-181832
51,client7,client7-544486cc98-tq5rc,client7,18435.00347222222,5,100,1.7,6,18-03-26-181832
52,client11,client11-565c48c7c7-ncv8j,linkerd-init,0.0,5,100,1.7,6,18-03-26-181832
53,client11,client11-565c48c7c7-ncv8j,sidecar,17600.590305555557,5,100,1.7,6,18-03-26-181832
54,client11,client11-565c48c7c7-ncv8j,client11,17638.41027777778,5,100,1.7,6,18-03-26-181832
55,client11,client11-565c48c7c7-ncv8j,linkerd-proxy,17634.519583333335,5,100,1.7,6,18-03-26-181832
56,client19,client19-56fccdb4d9-bnzlw,client19,17860.39180555555,5,100,1.7,6,18-03-26-181832
57,client19,client19-56fccdb4d9-bnzlw,sidecar,17822.901861111106,5,100,1.7,6,18-03-26-181832
58,client19,client19-56fccdb4d9-bnzlw,linkerd-init,0.0,5,100,1.7,6,18-03-26-181832
59,client19,client19-56fccdb4d9-bnzlw,linkerd-proxy,17856.35275,5,100,1.7,6,18-03-26-181832
60,client1,client1-7b9db886dd-qpg87,sidecar,15093.245138888891,5,100,1.7,6,18-03-26-181832
61,client1,client1-7b9db886dd-qpg87,client1,16370.961305555558,5,100,1.7,6,18-03-26-181832
62,client1,client1-7b9db886dd-qpg87,linkerd-proxy,16360.866694444449,5,100,1.7,6,18-03-26-181832
63,client1,client1-7b9db886dd-qpg87,linkerd-init,0.0,5,100,1.7,6,18-03-26-181832
64,client13,client13-7bf86f4f87-bg44k,client13,16157.009444444446,5,100,1.7,6,18-03-26-181832
65,client13,client13-7bf86f4f87-bg44k,linkerd-proxy,16063.048416666668,5,100,1.7,6,18-03-26-181832
66,client13,client13-7bf86f4f87-bg44k,linkerd-init,0.0,5,100,1.7,6,18-03-26-181832
67,client13,client13-7bf86f4f87-bg44k,sidecar,14155.20627777778,5,100,1.7,6,18-03-26-181832
68,client20,client20-65f8864f77-hq59c,client20,17431.9885,5,100,1.7,6,18-03-26-181832
69,client20,client20-65f8864f77-hq59c,sidecar,17395.31,5,100,1.7,6,18-03-26-181832
70,client20,client20-65f8864f77-hq59c,linkerd-init,0.0,5,100,1.7,6,18-03-26-181832
71,client20,client20-65f8864f77-hq59c,linkerd-proxy,17427.47408333333,5,100,1.7,6,18-03-26-181832
72,server,server-656f98b57f-9cgl7,linkerd-proxy,12056.159972222222,5,100,1.7,6,18-03-26-181832
73,server,server-656f98b57f-9cgl7,server,12480.104789479366,5,100,1.7,6,18-03-26-181832
74,server,server-656f98b57f-9cgl7,sidecar,10781.998567663491,5,100,1.7,6,18-03-26-181832
75,server,server-656f98b57f-9cgl7,linkerd-init,0.0,5,100,1.7,6,18-03-26-181832
76,client8,client8-5845965f99-w5wmb,client8,18314.85073622048,5,100,1.7,6,18-03-26-181832
77,client8,client8-5845965f99-w5wmb,sidecar,17419.527311023623,5,100,1.7,6,18-03-26-181832
78,client8,client8-5845965f99-w5wmb,linkerd-proxy,18308.419307086613,5,100,1.7,6,18-03-26-181832
79,client8,client8-5845965f99-w5wmb,linkerd-init,0.0,5,100,1.7,6,18-03-26-181832
80,client14,client14-856b5b5576-l474j,sidecar,17821.724437007873,5,100,1.7,6,18-03-26-181832
81,client14,client14-856b5b5576-l474j,client14,17862.514897637793,5,100,1.7,6,18-03-26-181832
82,client14,client14-856b5b5576-l474j,linkerd-proxy,17857.071763779528,5,100,1.7,6,18-03-26-181832
83,client14,client14-856b5b5576-l474j,linkerd-init,0.0,5,100,1.7,6,18-03-26-181832
84,client10,client10-694b6b97b4-xssjs,linkerd-proxy,18176.71769685039,5,100,1.7,6,18-03-26-181832
85,client10,client10-694b6b97b4-xssjs,linkerd-init,0.0,5,100,1.7,6,18-03-26-181832
86,client10,client10-694b6b97b4-xssjs,client10,18178.30377559055,5,100,1.7,6,18-03-26-181832
87,client10,client10-694b6b97b4-xssjs,sidecar,17913.587834645667,5,100,1.7,6,18-03-26-181832
88,api-gateway,api-gateway-6bf76d45b7-jvqv9,api-gateway,9295.893346456693,5,100,1.7,6,18-03-26-181832
89,orchestrator,policy-enforcer-cb8dccbd8-q4fct,policy-enforcer,5513.714362204725,5,100,1.7,6,18-03-26-181832
90,orchestrator,policy-enforcer-cb8dccbd8-q4fct,linkerd-proxy,8569.562405511811,5,100,1.7,6,18-03-26-181832
91,orchestrator,policy-enforcer-cb8dccbd8-q4fct,sidecar,7536.613606299213,5,100,1.7,6,18-03-26-181832
92,api-gateway,api-gateway-6bf76d45b7-jvqv9,sidecar,7845.322204724408,5,100,1.7,6,18-03-26-181832
93,orchestrator,orchestrator-555f7b7c9d-spwz4,sidecar,7987.537594488188,5,100,1.7,6,18-03-26-181832
94,api-gateway,api-gateway-6bf76d45b7-jvqv9,linkerd-proxy,9040.465578740155,5,100,1.7,6,18-03-26-181832
95,api-gateway,api-gateway-6bf76d45b7-jvqv9,linkerd-init,0.0,5,100,1.7,6,18-03-26-181832
96,orchestrator,orchestrator-555f7b7c9d-spwz4,orchestrator,5568.115661417323,5,100,1.7,6,18-03-26-181832
97,client17,maurits-dijk-b3fa0f2eclient171-sp7zg,hfl-train,21559.35525,5,100,1.7,6,18-03-26-181832
98,client17,maurits-dijk-b3fa0f2eclient171-sp7zg,sidecar,14724.216555555557,5,100,1.7,6,18-03-26-181832
99,client17,maurits-dijk-b3fa0f2eclient171-sp7zg,hfl-train-model,16317.46652777778,5,100,1.7,6,18-03-26-181832
100,client5,maurits-dijk-b3fa0f2eclient51-vbdzq,sidecar,14092.08013888889,5,100,1.7,6,18-03-26-181832
101,client5,maurits-dijk-b3fa0f2eclient51-vbdzq,hfl-train,17886.034055555556,5,100,1.7,6,18-03-26-181832
102,client5,maurits-dijk-b3fa0f2eclient51-vbdzq,hfl-train-model,16350.660055555556,5,100,1.7,6,18-03-26-181832
103,client1,maurits-dijk-b3fa0f2eclient11-9x6rm,hfl-train,17061.370333333336,5,100,1.7,6,18-03-26-181832
104,client1,maurits-dijk-b3fa0f2eclient11-9x6rm,sidecar,12348.331444444446,5,100,1.7,6,18-03-26-181832
105,client1,maurits-dijk-b3fa0f2eclient11-9x6rm,hfl-train-model,16218.48241666667,5,100,1.7,6,18-03-26-181832
106,client13,maurits-dijk-b3fa0f2eclient131-prb7g,hfl-train-model,15987.096611111112,5,100,1.7,6,18-03-26-181832
107,client13,maurits-dijk-b3fa0f2eclient131-prb7g,sidecar,13249.216444444442,5,100,1.7,6,18-03-26-181832
108,client13,maurits-dijk-b3fa0f2eclient131-prb7g,hfl-train,16864.555694444443,5,100,1.7,6,18-03-26-181832
109,server,maurits-dijk-b3fa0f2eserver1-s9rdk,hfl-train,11937.289416666668,5,100,1.7,6,18-03-26-181832
110,server,maurits-dijk-b3fa0f2eserver1-s9rdk,hfl-train-model,19924.59141666667,5,100,1.7,6,18-03-26-181832
111,server,maurits-dijk-b3fa0f2eserver1-s9rdk,sidecar,10457.855740304762,5,100,1.7,6,18-03-26-181832
112,client9,maurits-dijk-b3fa0f2eclient91-hgbsk,sidecar,14253.996611111112,5,100,1.7,6,18-03-26-181832
113,client9,maurits-dijk-b3fa0f2eclient91-hgbsk,hfl-train-model,16349.388388888889,5,100,1.7,6,18-03-26-181832
114,client9,maurits-dijk-b3fa0f2eclient91-hgbsk,hfl-train,17187.783083333336,5,100,1.7,6,18-03-26-181832
0,client14,client14-856b5b5576-r4dtj,linkerd-proxy,19377.424080882352,5,100,1.7,6,19-03-26-155306
1,api-gateway,api-gateway-6bf76d45b7-hjts7,linkerd-proxy,9681.259742647057,5,100,1.7,6,19-03-26-155306
2,client17,client17-69b85b5ccf-m55fs,sidecar,16036.756433823528,5,100,1.7,6,19-03-26-155306
3,client8,client8-5845965f99-dm7cn,client8,19312.72527573529,5,100,1.7,6,19-03-26-155306
4,client9,maurits-dijk-9669e677client91-sldz7,hfl-train,21678.04023722628,5,100,1.7,6,19-03-26-155306
5,client6,client6-785d875985-wvjjd,client6,19450.99163602941,5,100,1.7,6,19-03-26-155306
6,client12,client12-79bc8d5846-nkk7z,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
7,client18,client18-69db77c748-7ltz9,client18,20355.258120437957,5,100,1.7,6,19-03-26-155306
8,client5,maurits-dijk-9669e677client51-w6f8q,hfl-train,19159.58622262774,5,100,1.7,6,19-03-26-155306
9,client2,client2-86cd6d8cf7-bj55r,sidecar,18868.3973540146,5,100,1.7,6,19-03-26-155306
10,client16,client16-6dc7f87f54-4mjmz,client16,20280.56852189781,5,100,1.7,6,19-03-26-155306
11,client20,client20-65f8864f77-2fxk2,sidecar,20091.345437956203,5,100,1.7,6,19-03-26-155306
12,client1,client1-7b9db886dd-bhg58,sidecar,16193.223448905108,5,100,1.7,6,19-03-26-155306
13,client4,client4-744474fb99-72vm5,sidecar,19417.739889705885,5,100,1.7,6,19-03-26-155306
14,client11,client11-565c48c7c7-lwslm,client11,19298.201277372256,5,100,1.7,6,19-03-26-155306
15,client2,client2-86cd6d8cf7-bj55r,linkerd-proxy,18906.4677919708,5,100,1.7,6,19-03-26-155306
16,client9,client9-d68fb99b4-nxgzb,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
17,client11,client11-565c48c7c7-lwslm,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
18,client2,client2-86cd6d8cf7-bj55r,client2,18909.532937956203,5,100,1.7,6,19-03-26-155306
19,client10,client10-694b6b97b4-zrrkm,client10,19722.86856617648,5,100,1.7,6,19-03-26-155306
20,client10,client10-694b6b97b4-zrrkm,linkerd-proxy,19721.83428308824,5,100,1.7,6,19-03-26-155306
21,client7,client7-544486cc98-m6mvr,client7,19191.258394160588,5,100,1.7,6,19-03-26-155306
22,server,server-656f98b57f-g8v9z,sidecar,11189.913219188236,5,100,1.7,6,19-03-26-155306
23,client13,client13-7bf86f4f87-nhbwx,sidecar,16088.466514598538,5,100,1.7,6,19-03-26-155306
24,client9,client9-d68fb99b4-nxgzb,sidecar,15569.475273722626,5,100,1.7,6,19-03-26-155306
25,client4,client4-744474fb99-72vm5,client4,19475.693106617648,5,100,1.7,6,19-03-26-155306
26,client5,client5-7d5ff7f8b4-wnpwd,client5,18667.106386861316,5,100,1.7,6,19-03-26-155306
27,client14,client14-856b5b5576-r4dtj,sidecar,19339.19806985294,5,100,1.7,6,19-03-26-155306
28,api-gateway,api-gateway-6bf76d45b7-hjts7,sidecar,8317.516544117645,5,100,1.7,6,19-03-26-155306
29,client16,client16-6dc7f87f54-4mjmz,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
30,client17,client17-69b85b5ccf-m55fs,client17,17964.49935661765,5,100,1.7,6,19-03-26-155306
31,client12,client12-79bc8d5846-nkk7z,sidecar,19050.94215328467,5,100,1.7,6,19-03-26-155306
32,api-gateway,api-gateway-6bf76d45b7-hjts7,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
33,client18,client18-69db77c748-7ltz9,sidecar,20315.429288321164,5,100,1.7,6,19-03-26-155306
34,client15,client15-79c969ddf-ghc2h,sidecar,19243.93786764705,5,100,1.7,6,19-03-26-155306
35,client13,client13-7bf86f4f87-nhbwx,linkerd-proxy,17735.98549270073,5,100,1.7,6,19-03-26-155306
36,client1,client1-7b9db886dd-bhg58,linkerd-proxy,17944.517791970797,5,100,1.7,6,19-03-26-155306
37,client8,client8-5845965f99-dm7cn,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
38,orchestrator,policy-enforcer-cb8dccbd8-vs5m4,linkerd-proxy,9209.632720588235,5,100,1.7,6,19-03-26-155306
39,client3,client3-58c68898cd-fb5nz,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
40,client9,client9-d68fb99b4-nxgzb,client9,18262.1427919708,5,100,1.7,6,19-03-26-155306
41,client3,client3-58c68898cd-fb5nz,linkerd-proxy,19045.90483576642,5,100,1.7,6,19-03-26-155306
42,client1,client1-7b9db886dd-bhg58,client1,17957.708759124085,5,100,1.7,6,19-03-26-155306
43,client3,client3-58c68898cd-fb5nz,client3,19047.816788321168,5,100,1.7,6,19-03-26-155306
44,client19,client19-56fccdb4d9-rvhm4,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
45,client17,maurits-dijk-9669e677client171-x4qwp,sidecar,16301.663327205884,5,100,1.7,6,19-03-26-155306
46,client12,client12-79bc8d5846-nkk7z,client12,19351.35355839416,5,100,1.7,6,19-03-26-155306
47,client19,client19-56fccdb4d9-rvhm4,linkerd-proxy,20345.27080291971,5,100,1.7,6,19-03-26-155306
48,client9,client9-d68fb99b4-nxgzb,linkerd-proxy,18212.23631386861,5,100,1.7,6,19-03-26-155306
49,client13,client13-7bf86f4f87-nhbwx,client13,17826.58795620438,5,100,1.7,6,19-03-26-155306
50,orchestrator,policy-enforcer-cb8dccbd8-vs5m4,policy-enforcer,5920.65799632353,5,100,1.7,6,19-03-26-155306
51,server,maurits-dijk-9669e677server1-zxqmx,hfl-train-model,21158.480790441172,5,100,1.7,6,19-03-26-155306
52,client8,client8-5845965f99-dm7cn,sidecar,18695.064154411768,5,100,1.7,6,19-03-26-155306
53,client11,client11-565c48c7c7-lwslm,linkerd-proxy,19293.606569343065,5,100,1.7,6,19-03-26-155306
54,client4,client4-744474fb99-72vm5,linkerd-proxy,19473.93088235294,5,100,1.7,6,19-03-26-155306
55,server,maurits-dijk-9669e677server1-zxqmx,hfl-train,12883.18483455882,5,100,1.7,6,19-03-26-155306
56,client5,client5-7d5ff7f8b4-wnpwd,sidecar,16183.440875912407,5,100,1.7,6,19-03-26-155306
57,client19,client19-56fccdb4d9-rvhm4,sidecar,20311.858302919707,5,100,1.7,6,19-03-26-155306
58,client4,client4-744474fb99-72vm5,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
59,client14,client14-856b5b5576-r4dtj,client14,19384.28795955882,5,100,1.7,6,19-03-26-155306
60,client9,maurits-dijk-9669e677client91-sldz7,hfl-train-model,18044.65593065693,5,100,1.7,6,19-03-26-155306
61,client20,client20-65f8864f77-2fxk2,linkerd-proxy,20127.19981751825,5,100,1.7,6,19-03-26-155306
62,client16,client16-6dc7f87f54-4mjmz,sidecar,20225.224270072995,5,100,1.7,6,19-03-26-155306
63,client15,client15-79c969ddf-ghc2h,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
64,server,server-656f98b57f-g8v9z,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
65,client17,maurits-dijk-9669e677client171-x4qwp,hfl-train,18389.313694852943,5,100,1.7,6,19-03-26-155306
66,orchestrator,policy-enforcer-cb8dccbd8-vs5m4,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
67,client18,client18-69db77c748-7ltz9,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
68,client11,client11-565c48c7c7-lwslm,sidecar,17410.11952554744,5,100,1.7,6,19-03-26-155306
69,client13,client13-7bf86f4f87-nhbwx,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
70,client17,maurits-dijk-9669e677client171-x4qwp,hfl-train-model,17822.241452205883,5,100,1.7,6,19-03-26-155306
71,client8,client8-5845965f99-dm7cn,linkerd-proxy,19304.18713235294,5,100,1.7,6,19-03-26-155306
72,client20,client20-65f8864f77-2fxk2,client20,20131.643978102187,5,100,1.7,6,19-03-26-155306
73,client6,client6-785d875985-wvjjd,linkerd-proxy,19443.74862132353,5,100,1.7,6,19-03-26-155306
74,client15,client15-79c969ddf-ghc2h,client15,19283.546966911763,5,100,1.7,6,19-03-26-155306
75,orchestrator,init-etcd-pvc-tc44n,init,0.0,5,100,1.7,6,19-03-26-155306
76,client16,client16-6dc7f87f54-4mjmz,linkerd-proxy,20276.226733576645,5,100,1.7,6,19-03-26-155306
77,client20,client20-65f8864f77-2fxk2,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
78,client13,maurits-dijk-9669e677client131-fz7b9,sidecar,13692.416605839417,5,100,1.7,6,19-03-26-155306
79,client13,maurits-dijk-9669e677client131-fz7b9,hfl-train-model,17655.803923357667,5,100,1.7,6,19-03-26-155306
80,client5,client5-7d5ff7f8b4-wnpwd,linkerd-proxy,18584.768978102187,5,100,1.7,6,19-03-26-155306
81,client7,client7-544486cc98-m6mvr,sidecar,19151.658394160582,5,100,1.7,6,19-03-26-155306
82,client6,client6-785d875985-wvjjd,sidecar,19398.801286764705,5,100,1.7,6,19-03-26-155306
83,client10,client10-694b6b97b4-zrrkm,sidecar,17713.059375,5,100,1.7,6,19-03-26-155306
84,client7,client7-544486cc98-m6mvr,linkerd-proxy,19182.40620437956,5,100,1.7,6,19-03-26-155306
85,client14,client14-856b5b5576-r4dtj,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
86,server,server-656f98b57f-g8v9z,server,13372.995220588236,5,100,1.7,6,19-03-26-155306
87,client3,client3-58c68898cd-fb5nz,sidecar,18988.52518248175,5,100,1.7,6,19-03-26-155306
88,client15,client15-79c969ddf-ghc2h,linkerd-proxy,19277.956985294117,5,100,1.7,6,19-03-26-155306
89,orchestrator,orchestrator-555f7b7c9d-9zp9h,linkerd-proxy,9209.283915441176,5,100,1.7,6,19-03-26-155306
90,client1,client1-7b9db886dd-bhg58,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
91,orchestrator,orchestrator-555f7b7c9d-9zp9h,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
92,orchestrator,orchestrator-555f7b7c9d-9zp9h,sidecar,7780.104871323529,5,100,1.7,6,19-03-26-155306
93,client2,client2-86cd6d8cf7-bj55r,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
94,client7,client7-544486cc98-m6mvr,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
95,server,maurits-dijk-9669e677server1-zxqmx,sidecar,11840.8267968,5,100,1.7,6,19-03-26-155306
96,client19,client19-56fccdb4d9-rvhm4,client19,20350.937408759124,5,100,1.7,6,19-03-26-155306
97,client1,maurits-dijk-9669e677client11-8t77k,sidecar,15275.585583941604,5,100,1.7,6,19-03-26-155306
98,client12,client12-79bc8d5846-nkk7z,linkerd-proxy,19351.05246350365,5,100,1.7,6,19-03-26-155306
99,client10,client10-694b6b97b4-zrrkm,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
100,client5,client5-7d5ff7f8b4-wnpwd,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
101,api-gateway,api-gateway-6bf76d45b7-hjts7,api-gateway,9906.193566176473,5,100,1.7,6,19-03-26-155306
102,client1,maurits-dijk-9669e677client11-8t77k,hfl-train-model,17807.772536496348,5,100,1.7,6,19-03-26-155306
103,client5,maurits-dijk-9669e677client51-w6f8q,hfl-train-model,18524.032116788323,5,100,1.7,6,19-03-26-155306
104,client18,client18-69db77c748-7ltz9,linkerd-proxy,20350.51587591241,5,100,1.7,6,19-03-26-155306
105,client17,client17-69b85b5ccf-m55fs,linkerd-proxy,17896.367095588237,5,100,1.7,6,19-03-26-155306
106,client17,client17-69b85b5ccf-m55fs,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
107,client6,client6-785d875985-wvjjd,linkerd-init,0.0,5,100,1.7,6,19-03-26-155306
108,server,server-656f98b57f-g8v9z,linkerd-proxy,12970.07674632353,5,100,1.7,6,19-03-26-155306
109,client9,maurits-dijk-9669e677client91-sldz7,sidecar,17090.492244525547,5,100,1.7,6,19-03-26-155306
110,client5,maurits-dijk-9669e677client51-w6f8q,sidecar,14478.34352189781,5,100,1.7,6,19-03-26-155306
111,client13,maurits-dijk-9669e677client131-fz7b9,hfl-train,18598.99270072993,5,100,1.7,6,19-03-26-155306
112,orchestrator,orchestrator-555f7b7c9d-9zp9h,orchestrator,6007.622702205882,5,100,1.7,6,19-03-26-155306
113,client1,maurits-dijk-9669e677client11-8t77k,hfl-train,18683.606386861316,5,100,1.7,6,19-03-26-155306
114,orchestrator,policy-enforcer-cb8dccbd8-vs5m4,sidecar,8506.396047794116,5,100,1.7,6,19-03-26-155306
0,orchestrator,init-etcd-pvc-tc44n,init,0.0,5,100,1.7,3,18-03-26-192716
1,client2,client2-86cd6d8cf7-mx6q7,linkerd-init,0.0,5,100,1.7,3,18-03-26-192716
2,client3,client3-58c68898cd-tx82j,linkerd-init,0.0,5,100,1.7,3,18-03-26-192716
3,client18,client18-69db77c748-tqpzg,linkerd-init,0.0,5,100,1.7,3,18-03-26-192716
4,client7,client7-544486cc98-ksl2g,linkerd-init,0.0,5,100,1.7,3,18-03-26-192716
5,client11,client11-565c48c7c7-w4ps7,linkerd-init,0.0,5,100,1.7,3,18-03-26-192716
6,client19,client19-56fccdb4d9-8wss4,linkerd-init,0.0,5,100,1.7,3,18-03-26-192716
7,client19,client19-56fccdb4d9-8wss4,linkerd-proxy,18249.533916666667,5,100,1.7,3,18-03-26-192716
8,client19,client19-56fccdb4d9-8wss4,client19,18253.348916666662,5,100,1.7,3,18-03-26-192716
9,client19,client19-56fccdb4d9-8wss4,sidecar,18217.23358333333,5,100,1.7,3,18-03-26-192716
10,client1,client1-7b9db886dd-rxqt2,client1,16766.78572222222,5,100,1.7,3,18-03-26-192716
11,client1,client1-7b9db886dd-rxqt2,linkerd-proxy,16738.245888888887,5,100,1.7,3,18-03-26-192716
12,client1,client1-7b9db886dd-rxqt2,linkerd-init,0.0,5,100,1.7,3,18-03-26-192716
13,client1,client1-7b9db886dd-rxqt2,sidecar,15210.741083333332,5,100,1.7,3,18-03-26-192716
14,client13,client13-7bf86f4f87-4s5fc,sidecar,15540.457,5,100,1.7,3,18-03-26-192716
15,client13,client13-7bf86f4f87-4s5fc,client13,17531.487333333334,5,100,1.7,3,18-03-26-192716
16,client13,client13-7bf86f4f87-4s5fc,linkerd-init,0.0,5,100,1.7,3,18-03-26-192716
17,client13,client13-7bf86f4f87-4s5fc,linkerd-proxy,17437.71402777778,5,100,1.7,3,18-03-26-192716
18,client20,client20-65f8864f77-8vn2s,client20,18000.965472222226,5,100,1.7,3,18-03-26-192716
19,client20,client20-65f8864f77-8vn2s,linkerd-proxy,17996.902194444443,5,100,1.7,3,18-03-26-192716
20,client20,client20-65f8864f77-8vn2s,sidecar,17427.271222222225,5,100,1.7,3,18-03-26-192716
21,client20,client20-65f8864f77-8vn2s,linkerd-init,0.0,5,100,1.7,3,18-03-26-192716
22,server,server-656f98b57f-5s29q,linkerd-init,0.0,5,100,1.7,3,18-03-26-192716
23,server,server-656f98b57f-5s29q,linkerd-proxy,12072.476666666667,5,100,1.7,3,18-03-26-192716
24,client8,client8-5845965f99-hkfhd,sidecar,17075.48280555556,5,100,1.7,3,18-03-26-192716
25,client8,client8-5845965f99-hkfhd,linkerd-init,0.0,5,100,1.7,3,18-03-26-192716
26,client8,client8-5845965f99-hkfhd,client8,17740.709805555554,5,100,1.7,3,18-03-26-192716
27,client8,client8-5845965f99-hkfhd,linkerd-proxy,17733.845833333333,5,100,1.7,3,18-03-26-192716
28,client14,client14-856b5b5576-96qf5,linkerd-proxy,17992.508888888893,5,100,1.7,3,18-03-26-192716
29,client14,client14-856b5b5576-96qf5,linkerd-init,0.0,5,100,1.7,3,18-03-26-192716
30,client14,client14-856b5b5576-96qf5,client14,17997.64097222222,5,100,1.7,3,18-03-26-192716
31,client14,client14-856b5b5576-96qf5,sidecar,17956.650916666666,5,100,1.7,3,18-03-26-192716
32,client10,client10-694b6b97b4-54bpg,linkerd-init,0.0,5,100,1.7,3,18-03-26-192716
33,client10,client10-694b6b97b4-54bpg,client10,17830.111,5,100,1.7,3,18-03-26-192716
